hr,time_ontrip,time_enroute,time_available
0-1,48920764.380000025,7805507.629999999,45381604.700000025
1-2,35336377.34000001,6035268.970000002,36562065.05999999
2-3,27594250.380000025,5719880.639999999,25217986.769999992
3-4,20053245.669999983,4008531.420000002,21003488.559999976
4-5,15385667.209999995,3510164.059999997,18034714.78000001
5-6,20891711.99,5404633.7,19243493.289999995
6-7,40199251.26999999,9332451.949999988,24478866.069999993
7-8,61433195.77999998,11838619.289999997,36102628.41
8-9,83381360.53999993,16612288.829999996,34700224.580000006
9-10,79923208.06999996,12728606.510000002,55147585.829999946
10-11,68303094.51999994,10612701.349999992,66804528.689999975
11-12,68795153.59000011,11006366.619999994,63440657.93000004
12-13,71865004.74999996,11435008.770000009,61054228.53000009
13-14,74352772.35000002,11976426.220000016,61145243.589999944
14-15,83101960.81999995,13368448.760000005,60461726.18000001
15-16,95024743.87000011,14776728.810000015,63269720.68999999
16-17,104564588.94,15357419.749999983,70914926.74000002
17-18,116709885.89999992,17207213.929999974,71081519.24000007
18-19,114403255.53000005,16256290.470000008,79051026.5999999
19-20,96574358.35,13117536.209999997,89930348.50999999
20-21,78330294.10999988,10854963.27000001,90659447.67000003
21-22,72468252.45000005,11065327.9,77128814.44999996
22-23,71382259.28,11821373.520000001,60533000.71000002
23-24,64709012.59000001,10864166.169999996,49758312.479999945
