hr,dist_routed,dist_en_route,dist_available
0-1,26763553.799999986,2102230.8000000003,14779435.899999978
1-2,20617872.40000001,1920944.5999999973,12061633.69999999
2-3,16441298.300000029,1998717.2000000018,8322335.700000004
3-4,12827037.400000013,1504740.3000000014,6934186.500000009
4-5,11025975.300000018,1416779.8999999987,5882399.800000004
5-6,15331919.899999993,2160881.3999999994,6221845.800000001
6-7,25662748.599999975,3402984.0000000014,7412894.200000002
7-8,32396630.799999993,3807272.8000000026,9732883.80000001
8-9,36505493.69999996,4817496.000000008,8630632.80000001
9-10,36070200.699999996,3686523.799999997,13538272.79999999
10-11,32705822.899999972,3014157.499999999,15729913.000000011
11-12,31927487.799999993,2978878.300000001,14277903.10000001
12-13,31852272.30000002,2981888.9000000004,13504728.6
13-14,32388394.099999994,3093690.700000001,13347105.399999997
14-15,34562778.10000001,3386846.600000001,12777890.79999999
15-16,36369818.89999998,3533827.500000001,12979737.999999993
16-17,38445655.499999985,3561276.300000002,14474703.799999993
17-18,41112281.8,3895570.7000000025,14714990.0
18-19,42528807.49999998,3809643.6,17549558.200000003
19-20,39867964.199999996,3217805.699999998,21279357.900000006
20-21,36199906.89999998,2751054.4,22101981.799999982
21-22,35519749.60000002,2909806.6000000034,19669933.89999999
22-23,35589721.200000025,3266714.600000001,16678369.000000006
23-24,32830142.80000002,3083686.8000000007,14987214.00000002
